Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-05 09:27:35.968,0.024,TCP,192.168.220.7,59440,10223_4,80,2,132,1,.A...F
2017-04-06 17:15:53.882,0.0,TCP,10759_144,443,192.168.220.7,60816,2,163,1,.AP..F
2017-04-11 12:52:37.502,0.026,TCP,11234_96,443,192.168.220.11,47191,3,229,1,.AP..F
2017-04-10 15:20:49.684,0.0,UDP,192.168.220.8,38609,DNS,53,1,72,1,......
2017-04-07 06:28:23.079,0.0,TCP,10001_232,80,192.168.220.9,59335,1,66,1,.A....
2017-04-11 11:27:27.160,0.0,TCP,10150_39,443,192.168.220.15,42298,1,66,1,.A...F
2017-04-06 10:24:05.243,0.0,TCP,192.168.220.13,52266,192.168.100.5,445,1,66,1,.A....
2017-04-06 17:42:11.472,0.0,UDP,DNS,53,192.168.220.15,43659,2,218,1,......
2017-04-09 15:38:46.734,0.012,TCP,192.168.200.8,64134,11647_124,443,2,108,1,.A...F
2017-04-11 10:33:50.443,0.0,TCP,192.168.220.13,33488,10709_40,80,1,66,1,.A....
2017-04-05 14:28:16.865,0.023,TCP,192.168.220.8,60849,10223_61,80,2,132,1,.A...F
2017-04-06 14:03:49.970,0.0,TCP,192.168.220.13,60195,10086_192,80,1,66,1,.A....
2017-04-06 19:14:19.925,0.0,TCP,192.168.100.5,445,192.168.220.6,50037,1,108,1,.AP...
2017-04-08 11:18:59.784,0.104,TCP,17087_216,80,192.168.220.14,45263,3,533,1,.AP.S.
2017-04-10 10:20:04.117,0.035,TCP,192.168.200.4,37458,10138_16,80,2,108,1,.A...F
2017-04-06 19:28:23.645,0.0,TCP,192.168.100.5,445,192.168.200.5,33963,1,108,1,.AP...
2017-04-05 15:53:50.319,0.077,TCP,192.168.220.14,60469,16620_172,443,11,1562,1,.AP.SF
2017-04-06 12:10:23.545,0.0,TCP,10098_125,80,192.168.220.12,41981,1,66,1,.A....
2017-04-05 12:04:37.327,0.0,TCP,11551_120,80,192.168.220.13,51154,1,66,1,.A....
2017-04-11 18:55:25.287,0.0,TCP,10100_133,443,192.168.200.9,60219,1,54,1,.A....
2017-04-06 11:20:42.677,0.0,TCP,192.168.220.4,49529,16463_157,443,1,66,1,.A....
2017-04-11 11:18:15.287,0.0,TCP,192.168.220.8,56474,10184_177,443,1,66,1,.A....
2017-04-05 02:53:10.099,0.0,TCP,192.168.100.5,445,192.168.220.8,44690,1,108,1,.AP...
2017-04-11 17:07:56.193,0.243,TCP,11322_200,80,192.168.220.13,32937,2,246,1,.AP...
2017-04-06 14:49:47.924,0.0,TCP,192.168.220.10,49441,10004_7,80,1,66,1,.A....
2017-04-10 15:55:37.823,0.0,TCP,192.168.220.15,35208,10429_162,443,1,66,1,.A...F
2017-04-11 07:50:33.117,0.0,TCP,10063_134,80,192.168.220.4,60443,1,74,1,.A..S.
2017-04-10 13:25:15.317,0.0,TCP,10296_238,80,192.168.210.5,57081,1,66,1,.A....
2017-04-09 22:40:11.895,0.0,UDP,192.168.220.8,137,192.168.220.255,137,1,92,1,......
2017-04-11 08:56:01.657,0.559,TCP,10394_149,443,192.168.210.5,54415,3,205,1,.AP..F
2017-04-11 10:41:51.014,0.154,TCP,10135_187,443,192.168.220.13,60672,5,5218,1,.AP.S.
2017-04-05 17:31:27.600,0.0,UDP,192.168.220.15,37743,DNS,53,2,178,1,......
2017-04-07 11:53:51.112,0.0,TCP,10591_216,80,192.168.220.16,39630,1,54,1,.A....
2017-04-11 01:46:25.164,0.0,TCP,10425_118,443,192.168.210.5,63293,1,66,1,.A....
2017-04-10 12:11:10.085,0.0,TCP,192.168.220.16,49169,10056_157,443,1,66,1,.A....
2017-04-06 12:41:22.361,0.0,TCP,192.168.220.4,54001,10060_27,80,1,66,1,.A....
2017-04-08 11:15:52.048,0.042,UDP,192.168.220.14,33207,DNS,53,2,154,1,......
2017-04-11 09:25:00.603,0.0,TCP,192.168.220.15,45545,10658_11,80,1,54,1,.A....
2017-04-10 09:57:38.550,0.0,TCP,10247_61,443,192.168.220.13,34249,1,66,1,.A....
2017-04-07 13:25:35.273,0.0,TCP,11353_244,80,192.168.220.8,35814,1,74,1,.A..S.
2017-04-06 16:51:15.667,0.04,TCP,192.168.210.5,54459,11027_40,443,3,741,1,.AP...
2017-04-08 16:34:07.989,0.0,TCP,192.168.220.14,47258,16402_194,80,1,66,1,.A....
2017-04-06 17:15:17.214,0.001,UDP,DNS,53,192.168.220.7,45201,2,241,1,......
2017-04-11 15:26:52.861,0.0,TCP,192.168.220.11,39653,13347_79,443,1,66,1,.A....
2017-04-05 11:26:28.300,0.0,TCP,192.168.220.4,43902,10199_10,80,1,66,1,.A....
2017-04-07 13:31:52.927,0.0,TCP,192.168.220.4,44143,10070_48,443,1,54,1,.A....
2017-04-07 15:17:26.215,0.027,TCP,192.168.220.14,46879,10056_164,443,2,132,1,.A...F
2017-04-08 09:10:47.048,0.0,UDP,192.168.220.7,51180,DNS,53,2,150,1,......
2017-04-10 14:28:19.291,0.029,TCP,192.168.200.9,58016,10108_7,80,2,120,1,.A..S.
2017-04-05 12:01:08.204,0.0,UDP,192.168.220.6,33059,DNS,53,2,178,1,......
2017-04-08 15:34:20.114,0.0,TCP,192.168.220.14,48825,10093_150,80,1,66,1,.A....
2017-04-05 13:30:14.679,0.0,TCP,10875_6,443,192.168.200.8,53815,1,66,1,.A....
2017-04-11 08:41:47.732,2.304,TCP,192.168.210.5,49271,10793_164,443,11,2795,1,.AP...
2017-04-10 02:07:46.906,0.0,UDP,DNS,53,192.168.200.9,58736,1,91,1,......
2017-04-06 17:57:49.959,0.0,TCP,192.168.220.7,34306,10352_165,443,1,66,1,.A....
2017-04-06 16:18:54.904,0.052,TCP,10132_239,80,192.168.220.15,41236,6,2739,1,.AP.SF
2017-04-09 12:39:09.406,0.0,TCP,192.168.200.8,56758,10060_27,80,1,55,1,.A....
2017-04-10 18:08:01.549,0.0,TCP,10223_4,80,192.168.220.15,52643,1,66,1,.A....
2017-04-08 20:29:17.693,0.394,TCP,10162_129,443,192.168.200.8,54694,6,774,1,.AP...
2017-04-05 15:46:11.089,0.574,TCP,10063_33,80,192.168.210.5,58359,6,10886,1,.AP..F
2017-04-05 17:00:57.097,0.195,TCP,10261_221,443,192.168.220.7,54069,2,979,1,.AP...
2017-04-10 00:39:16.414,0.0,TCP,192.168.100.5,445,192.168.220.5,55030,1,108,1,.AP...
2017-04-06 10:42:03.658,0.0,TCP,192.168.200.8,49447,10301_110,443,1,55,1,.A....
2017-04-09 15:24:58.268,0.176,TCP,192.168.210.5,58159,10162_129,443,6,684,1,.AP...
2017-04-07 16:49:23.462,0.0,TCP,192.168.220.13,52986,10094_75,443,1,66,1,.A....
2017-04-05 15:45:51.981,0.0,TCP,192.168.210.5,58375,10296_230,80,1,55,1,.A....
2017-04-07 16:03:10.430,0.0,TCP,10321_204,443,192.168.200.9,61977,1,66,1,.A....
2017-04-10 07:29:02.507,0.0,TCP,192.168.200.5,35615,192.168.100.5,445,1,66,1,.A....
2017-04-11 15:54:57.273,0.0,TCP,15051_218,443,192.168.200.4,51492,1,66,1,.A....
2017-04-06 17:46:21.934,0.0,TCP,192.168.210.5,59988,10321_204,443,1,55,1,.A....
2017-04-06 10:44:26.206,0.126,TCP,192.168.220.10,35113,10118_111,443,7,1113,1,.AP.S.
2017-04-11 14:40:20.623,0.025,TCP,10223_61,80,192.168.210.5,58840,2,108,1,.A...F
2017-04-05 19:35:47.448,0.0,UDP,192.168.220.9,138,192.168.220.255,138,1,262,1,......
2017-04-05 17:05:52.966,0.0,TCP,10296_238,80,192.168.200.8,60904,1,66,1,.A....
2017-04-07 16:31:51.432,0.0,TCP,11565_36,443,192.168.220.8,38858,1,66,1,.A....
2017-04-07 15:58:04.261,0.078,TCP,192.168.200.8,61973,10004_36,443,2,166,1,.AP...
2017-04-05 12:55:17.182,0.001,UDP,192.168.220.13,36885,DNS,53,2,152,1,......
2017-04-07 13:34:02.850,0.0,TCP,192.168.220.4,58238,10279_199,80,1,54,1,.A....
2017-04-10 17:07:12.836,0.232,TCP,12592_175,443,192.168.200.9,54261,4,263,1,.AP...
2017-04-11 07:21:02.940,0.011,TCP,192.168.220.4,33479,10004_7,80,2,140,1,.A..S.
2017-04-10 18:11:34.199,0.0,UDP,192.168.210.5,63016,DNS,53,1,78,1,......
2017-04-08 16:35:52.826,0.0,TCP,12376_226,443,192.168.220.14,52768,1,66,1,.A....
2017-04-11 08:44:56.783,0.233,TCP,192.168.210.5,49247,10199_168,443,2,154,1,.AP...
2017-04-05 11:30:10.414,0.0,TCP,192.168.220.4,40774,10143_90,80,1,54,1,.A....
2017-04-05 14:28:12.945,1.799,TCP,11263_71,80,192.168.220.14,51366,12,2255,1,.AP.SF
2017-04-07 09:11:03.797,0.0,UDP,DNS,53,192.168.200.8,55837,1,252,1,......
2017-04-06 15:50:08.439,0.0,TCP,10001_8,80,192.168.200.4,39580,1,74,1,.A..S.
2017-04-05 02:12:20.024,0.0,TCP,192.168.100.5,445,192.168.220.6,37723,1,108,1,.AP...
2017-04-06 06:07:07.454,0.0,TCP,10790_112,443,192.168.220.6,39406,2,163,1,.AP..F
2017-04-06 14:47:23.769,0.495,TCP,192.168.200.9,51551,10150_27,443,9,1545,1,.AP.S.
2017-04-06 06:46:38.218,2.486,TCP,192.168.220.11,55880,10629_11,443,78,9962,1,.AP...
2017-04-11 11:10:11.713,0.475,TCP,10004_7,80,192.168.220.16,47314,19,72461,1,.AP.S.
2017-04-08 15:39:26.186,0.0,TCP,10321_204,443,192.168.220.14,50665,1,66,1,.A....
2017-04-07 10:32:35.607,0.0,TCP,192.168.220.4,60640,10321_204,443,1,66,1,.A....
2017-04-10 09:45:45.463,0.153,TCP,192.168.220.16,33842,17037_238,80,3,198,1,.A...F
2017-04-05 08:34:21.241,0.011,UDP,DNS,53,192.168.220.16,43320,2,296,1,......
2017-04-07 06:35:02.183,0.033,UDP,192.168.220.9,57867,DNS,53,2,166,1,......
2017-04-10 10:37:43.943,0.305,TCP,10286_35,443,192.168.220.8,55112,7,5554,1,.AP.S.
2017-04-09 18:09:06.878,0.309,TCP,192.168.200.9,64322,14645_180,443,7,1153,1,.AP.S.
2017-04-07 12:27:42.298,0.0,TCP,10159_99,443,192.168.220.14,52275,1,66,1,.A....
2017-04-10 10:15:14.505,0.287,TCP,192.168.200.8,50638,11184_35,443,22,2588,1,.AP...
2017-04-05 14:34:30.708,0.0,TCP,192.168.220.11,55368,10056_217,443,1,66,1,.A....
2017-04-07 08:57:16.106,0.0,TCP,192.168.220.4,53756,10784_4,443,2,163,1,.AP..F
2017-04-07 15:38:22.623,0.0,UDP,DNS,53,192.168.220.14,58033,2,214,1,......
2017-04-11 08:34:59.049,0.0,TCP,192.168.220.4,42986,16886_101,80,1,66,1,.A....
2017-04-07 10:08:04.634,0.214,TCP,192.168.200.9,50253,10784_4,443,8,1793,1,.AP.S.
2017-04-07 14:51:27.325,0.0,TCP,10046_7,443,192.168.220.4,60991,1,66,1,.A....
2017-04-10 07:39:34.630,0.0,TCP,12124_231,443,192.168.220.9,43646,1,66,1,.A....
2017-04-07 12:28:43.311,0.233,TCP,192.168.220.4,34745,10305_148,443,8,1672,1,.AP.SF
2017-04-07 11:22:47.904,0.0,TCP,10056_245,80,192.168.200.9,55429,1,66,1,.A....
2017-04-08 15:19:19.691,0.145,TCP,10296_238,443,192.168.210.5,57926,10,1286,1,.AP.S.
2017-04-06 06:17:27.227,0.005,TCP,192.168.220.4,32997,192.168.100.5,445,2,174,1,.AP...
2017-04-05 13:07:20.119,0.0,TCP,10199_14,80,192.168.220.14,55460,1,812,1,.AP...
2017-04-11 10:01:30.875,0.0,TCP,11380_80,443,192.168.200.8,57297,1,66,1,.A....
2017-04-07 06:56:33.108,0.0,TCP,10653_185,443,192.168.220.9,54657,1,66,1,.A....
2017-04-11 14:44:41.986,0.0,TCP,192.168.210.5,60666,10224_173,80,1,55,1,.A....
2017-04-06 13:48:59.685,0.0,UDP,192.168.220.12,40421,DNS,53,2,146,1,......
2017-04-11 15:47:34.217,0.055,TCP,10827_172,443,192.168.220.8,60647,6,4025,1,.AP.S.
2017-04-08 21:33:11.532,0.003,TCP,192.168.220.14,53240,192.168.100.5,445,2,174,1,.AP...
